admin,adm0_a3,Dollars of Damage per Capita,Number of Fatalities per 100000,Carbon Emmissions 2013 (t) per Capita,GDP per Capita,% of 2015 GDP per Capita,population
Austria,AUT,1535,6.82,7,43775,3.51,8611088
Belgium,BEL,364,5.2,6,40324.00,1.09,11285721
Bulgaria,BGR,288,8.18,9,6993,0.55,7177991
Croatia,HRV,630,13.9,15,11535,0.71,4224404
Czech Republic,CZE,940,5.56,6,17548,2.63,10551219
Denmark,DNK,1815,10.34,11,51989,2.73,5676002
Estonia,EST,71,44.74,48,17118,0.02,1311998
Finland,FIN,352,10.71,11,42311,0.51,5482013
France,FRA,948,0.88,1,36205,16.8,66808385
Germany,DEU,1159,0.72,1,41313,25.03,81413145
Greece,GRC,677,5.42,6,18002,1.94,10823732
Hungary,HUN,556,5.96,6,12363,1.45,9844686
Iceland,ISL,209,177.44,189,50173,0.02,330823
Ireland,IRL,1009,12.65,13,61133,1.24,4640703
Italy,ITA,1129,0.97,1,29957,18.21,60802085
Latvia,LVA,149,29.67,32,13648,0.08,1978440
Lithuania,LTU,270,20.17,21,14147,0.21,2910199
Luxembourg,LUX,1519,20.17,21,101450,1.17,2910199
Netherlands,NLD,412,3.47,4,44299,1.85,16936520
Norway,NOR,753,11.3,12,74400,1.04,5195921
Poland,POL,376,1.54,2,12554,3.79,37999494
Portugal,PRT,579,5.67,6,19222,1.59,10348648
Romania,ROU,486,2.96,3,8972,2.56,19832389
Slovakia,SVK,309,10.82,12,16088,0.44,5424050
Slovenia,SVN,738,28.44,30,20726,0.4,2063768
Spain,ESP,812,1.26,1,25831,10,46418269
Sweden,SWE,466,5.99,6,50579,1.21,9798871
Switzerland,CHE,2625,7.08,8,80945,5.77,8286976
United Kingdom,GBR,976,0.9,1,43876,16.87,65138232